Date,AAPL,JPM,MSFT,XOM
2024-04-18,165.68836975097656,175.4394989013672,399.814453125,111.5804672241211
2024-04-19,163.6649169921875,179.84361267089844,394.7212219238281,112.86083984375
2024-04-22,164.4980926513672,183.33787536621094,396.54095458984375,113.50102233886719
2024-04-23,165.5495147705078,185.98037719726562,403.078125,113.94351196289062
2024-04-24,167.65240478515625,186.89022827148438,404.5516662597656,113.96234130859375
2024-04-25,168.51535034179688,187.17091369628906,394.64208984375,114.22593688964844
2024-04-26,167.93011474609375,187.28707885742188,401.8418273925781,111.05325317382812
2024-04-29,172.0961151123047,187.0838165283203,397.81671142578125,112.63489532470703
2024-04-30,168.95176696777344,185.5931854248047,385.0390625,111.34510803222656
2024-05-01,167.93011474609375,185.70933532714844,390.5872802734375,109.23626708984375
2024-05-02,171.6299285888672,185.5157470703125,393.4552917480469,109.4339599609375
2024-05-03,181.8961639404297,184.40264892578125,402.1781005859375,109.20801544189453
2024-05-06,180.23971557617188,185.8448486328125,408.9822998046875,109.91411590576172
2024-05-07,180.92410278320312,185.60287475585938,404.82855224609375,109.36807250976562
2024-05-08,181.2613525390625,189.37783813476562,406.0153503417969,109.34923553466797
2024-05-09,183.07655334472656,191.16851806640625,407.7757568359375,111.50515747070312
2024-05-10,181.8151092529297,192.39784240722656,410.1690368652344,111.05325317382812
2024-05-13,185.02334594726562,192.35910034179688,409.1602783203125,111.00619506835938
2024-05-14,186.1655731201172,195.04998779296875,411.9690246582031,111.68003845214844
2024-05-15,188.44012451171875,195.63076782226562,419.171875,112.5437240600586
2024-05-16,188.55931091308594,195.97921752929688,417.10113525390625,111.869873046875
2024-05-17,188.589111328125,198.22482299804688,416.328369140625,113.54975891113281
2024-05-20,189.75120544433594,189.31008911132812,421.4109802246094,112.62913513183594
2024-05-21,191.05239868164062,193.12379455566406,425.07684326171875,111.85088348388672
2024-05-22,189.61216735839844,191.9525604248047,426.5431213378906,109.60153198242188
2024-05-23,185.61929321289062,190.6071319580078,423.0556335449219,107.7318115234375
2024-05-24,188.69834899902344,194.275634765625,426.18646240234375,107.6463851928711
2024-05-28,188.70831298828125,193.10443115234375,426.3450012207031,109.01309967041016
2024-05-29,189.0062713623047,191.75897216796875,425.2056579589844,107.845703125
2024-05-30,189.99951171875,192.9398651123047,410.8395690917969,108.18737030029297
2024-05-31,190.95306396484375,196.13409423828125,411.29534912109375,111.29092407226562
2024-06-03,192.72103881835938,195.3500518798828,409.7001647949219,108.62395477294922
2024-06-04,193.0388946533203,192.7753143310547,412.2266540527344,106.93456268310547
2024-06-05,194.54864501953125,190.93621826171875,420.09326171875,107.36166381835938
2024-06-06,193.16799926757812,190.5974578857422,420.5985412597656,108.16838836669922
2024-06-07,195.56175231933594,193.5399932861328,419.9347839355469,107.01050567626953
2024-06-10,191.81716918945312,193.21090698242188,423.9176025390625,107.32369995117188
2024-06-11,205.75253295898438,188.1291961669922,428.6831970214844,106.46001434326172
2024-06-12,211.63262939453125,185.38992309570312,436.98577880859375,105.28314208984375
2024-06-13,212.7947235107422,187.45164489746094,437.5009460449219,104.43844604492188
2024-06-14,211.05653381347656,187.5677947998047,438.4818115234375,103.55580139160156
2024-06-17,215.2083282470703,188.72933959960938,444.2282409667969,102.84397888183594
2024-06-18,212.84434509277344,190.6845703125,442.2170104980469,103.81204986572266
2024-06-20,208.2654571533203,192.301025390625,441.5829772949219,106.0519027709961
2024-06-21,206.0902557373047,190.0070343017578,445.62518310546875,105.12179565429688
2024-06-24,206.73587036132812,192.50428771972656,443.53472900390625,108.24432373046875
2024-06-25,207.65960693359375,191.7202606201172,446.7844543457031,108.54803466796875
2024-06-26,211.81138610839844,191.10076904296875,447.9832763671875,108.58600616455078
2024-06-27,212.65565490722656,192.78500366210938,448.6668701171875,109.05104064941406
2024-06-28,209.1991424560547,195.7759246826172,442.82135009765625,109.25985717773438
2024-07-01,215.28778076171875,198.86367797851562,452.5110168457031,109.10800170898438
2024-07-02,218.78402709960938,202.1353302001953,455.0374450683594,108.36771392822266
2024-07-03,220.05540466308594,201.99978637695312,456.513671875,108.91818237304688
2024-07-05,224.81307983398438,199.32321166992188,463.240966796875,107.59894561767578
2024-07-08,226.28309631347656,199.6930694580078,461.93316650390625,106.46951293945312
2024-07-09,227.1372833251953,202.08741760253906,455.2950439453125,105.29264068603516
2024-07-10,231.4082794189453,202.25286865234375,461.9430847167969,106.22274017333984
2024-07-11,226.0347900390625,201.91221618652344,450.49981689453125,107.48504638671875
2024-07-12,228.98472595214844,199.46922302246094,449.3603820800781,107.50402069091797
2024-07-15,232.81871032714844,204.4428253173828,449.7665710449219,109.34526824951172
2024-07-16,233.2358856201172,207.91748046875,445.36761474609375,110.13302612304688
2024-07-17,227.33595275878906,211.08074951171875,439.42303466796875,111.65157318115234
2024-07-18,222.6676483154297,204.37464904785156,436.3021240234375,112.7525405883789
2024-07-19,222.79678344726562,204.18002319335938,433.072265625,110.16149139404297
2024-07-22,222.4491424560547,204.66665649414062,438.848388671875,109.40221405029297
2024-07-23,223.4920654296875,204.71534729003906,440.74072265625,107.63690185546875
2024-07-24,217.06568908691406,203.02178955078125,424.9381103515625,109.15544891357422
2024-07-25,216.02279663085938,203.0996551513672,414.53509521484375,111.45226287841797
2024-07-26,216.4896240234375,206.5743408203125,421.3415832519531,111.35735321044922
2024-07-29,216.76773071289062,205.22145080566406,422.7881774902344,110.1899642944336
2024-07-30,217.32395935058594,209.4456024169922,419.01336669921875,112.15459442138672
2024-07-31,220.58181762695312,207.11940002441406,414.4855651855469,112.55320739746094
2024-08-01,216.88693237304688,202.4086151123047,413.25701904296875,110.99669647216797
2024-08-02,218.37680053710938,193.82403564453125,404.7166442871094,110.93025970458984
2024-08-05,207.85824584960938,189.6972198486328,391.4998474121094,108.92766571044922
2024-08-06,205.83200073242188,194.99200439453125,395.9186706542969,108.34872436523438
2024-08-07,208.40452575683594,195.0504150390625,394.74957275390625,109.79134368896484
2024-08-08,211.87098693847656,198.61268615722656,398.9702453613281,111.88883972167969
2024-08-09,214.78123474121094,200.3062744140625,402.26947021484375,112.79997253417969
2024-08-12,216.31259155273438,200.68585205078125,403.0521545410156,112.94234466552734
2024-08-13,220.03167724609375,202.38914489746094,410.1856384277344,111.8603744506836
2024-08-14,220.47915649414062,204.6277313232422,413.00933837890625,112.89488983154297
2024-08-15,223.4623565673828,205.90277099609375,417.89263916015625,113.59330749511719
2024-08-16,224.78492736816406,208.25816345214844,415.35174560546875,113.05753326416016
2024-08-19,224.6258087158203,209.6986541748047,418.388916015625,113.40196228027344
2024-08-20,225.2423553466797,208.79348754882812,421.63458251953125,109.62284851074219
2024-08-21,225.13294982910156,208.87135314941406,420.9794921875,108.92443084716797
2024-08-22,223.2734375,210.84715270996094,412.4534912109375,109.76636505126953
2024-08-23,225.57049560546875,212.4822998046875,413.6842346191406,111.28755950927734
2024-08-26,225.90859985351562,213.31935119628906,410.4088439941406,113.66983795166016
2024-08-27,226.75384521484375,214.30238342285156,410.7562255859375,112.58873748779297
2024-08-28,225.2224578857422,215.38275146484375,407.5404052734375,111.47891998291016
2024-08-29,228.5039825439453,216.27822875976562,410.0415954589844,113.01925659179688
2024-08-30,227.7184295654297,218.79905700683594,414.03167724609375,112.83749389648438
2024-09-03,221.52328491210938,214.419189453125,406.3890380859375,110.47434997558594
2024-09-04,219.61404418945312,213.47508239746094,405.8530578613281,109.12535095214844
2024-09-05,221.13548278808594,211.8204803466797,405.34686279296875,108.27384948730469
2024-09-06,219.58421325683594,206.78848266601562,398.7066955566406,107.76678466796875
2024-09-09,219.6737060546875,211.0223388671875,402.69677734375,110.03424835205078
2024-09-10,218.878173828125,200.07264709472656,411.11358642578125,106.02552032470703
2024-09-11,221.41390991210938,201.69805908203125,419.8876953125,104.97310638427734
2024-09-12,221.52328491210938,201.08489990234375,423.8181457519531,106.41778564453125
2024-09-13,221.25477600097656,198.8657684326172,427.38140869140625,106.34124755859375
2024-09-16,215.10939025878906,202.31126403808594,428.1258239746094,107.83375549316406
2024-09-17,215.57672119140625,203.66415405273438,431.9074401855469,109.24015808105469
2024-09-18,219.4549102783203,201.9900665283203,427.59979248046875,109.62284851074219
2024-09-19,227.58914184570312,204.861328125,435.42108154296875,110.98140716552734
2024-09-20,226.92288208007812,205.45504760742188,432.0265197753906,110.28298950195312
2024-09-23,225.20257568359375,205.7957000732422,430.2796630859375,112.28257751464844
2024-09-24,226.09751892089844,205.9416961669922,425.9720458984375,111.9859848022461
2024-09-25,225.10313415527344,204.57907104492188,428.89007568359375,109.80463409423828
2024-09-26,226.2467041015625,204.18002319335938,428.0960388183594,107.91986846923828
2024-09-27,226.5151824951172,204.8807830810547,424.8305358886719,110.8092041015625
2024-09-30,231.696044921875,205.23117065429688,427.09356689453125,112.14864349365234
2024-10-01,224.94403076171875,201.51316833496094,417.5552062988281,114.74139404296875
2024-10-02,225.51084899902344,201.75648498535156,414.021728515625,116.26260375976562
2024-10-03,224.40704345703125,199.75148010253906,413.4361267089844,117.27674865722656
2024-10-04,225.53073120117188,206.8413848876953,412.959716796875,119.42940521240234
2024-10-07,220.4493408203125,206.55738830566406,406.48828125,119.94603729248047
2024-10-08,224.50650024414062,206.38111877441406,411.6197204589844,116.76010131835938
2024-10-09,228.25538635253906,208.9957733154297,414.3492431640625,116.80793762207031
2024-10-10,227.75819396972656,208.42779541015625,412.7413330078125,117.81251525878906
2024-10-11,226.2765350341797,217.681884765625,413.2177734375,118.26216888427734
2024-10-14,230.00555419921875,216.888671875,416.01678466796875,118.71184539794922
2024-10-15,232.54129028320312,217.7798309326172,415.6197204589844,115.1432113647461
2024-10-16,230.48284912109375,219.00392150878906,413.01922607421875,115.43981170654297
2024-10-17,230.8507843017578,219.7677459716797,413.6147766113281,115.1432113647461
2024-10-18,233.68484497070312,220.6980438232422,415.0440673828125,114.81792449951172
2024-10-21,235.15655517578125,218.377197265625,415.6593933105469,114.88490295410156
2024-10-22,234.54000854492188,219.4739532470703,424.32440185546875,115.47807312011719
2024-10-23,229.46856689453125,218.7786865234375,421.4360656738281,115.0666732788086
2024-10-24,229.27963256835938,220.31613159179688,421.5650939941406,114.41609191894531
2024-10-25,230.11492919921875,217.70147705078125,424.9595947265625,114.32042694091797
2024-10-28,232.09378051757812,220.8253631591797,423.4112243652344,113.75595092773438
2024-10-29,232.36228942871094,218.2792510986328,428.7312927246094,112.2060317993164
2024-10-30,228.812255859375,219.75794982910156,429.30694580078125,111.64155578613281
2024-10-31,224.6457061767578,217.31956481933594,403.3220520019531,111.72766876220703
2024-11-01,221.66249084472656,218.3184356689453,407.3121032714844,109.97684478759766
2024-11-04,220.76751708984375,215.2239227294922,405.41632080078125,113.47850036621094
2024-11-05,222.199462890625,216.8984832763672,408.3939514160156,113.81334686279297
2024-11-06,221.47357177734375,241.93841552734375,417.04901123046875,115.76509857177734
2024-11-07,226.20692443847656,231.47982788085938,422.2598571777344,115.90861511230469
2024-11-08,225.93812561035156,232.0673828125,419.39141845703125,115.8703384399414
2024-11-11,223.22042846679688,234.3294677734375,414.8951721191406,115.25801849365234
2024-11-12,223.22042846679688,234.59390258789062,419.87774658203125,115.1432113647461
2024-11-13,224.10641479492188,236.1607208251953,422.0316162109375,116.21476745605469
2024-11-14,227.1924591064453,236.8560028076172,423.7090148925781,116.29193115234375
2024-11-15,223.98695373535156,240.2246856689453,411.9075927734375,115.086181640625
2024-11-18,226.99337768554688,239.95050048828125,412.66192626953125,116.05078125
2024-11-19,227.25218200683594,238.0507049560547,414.67681884765625,114.43025970458984
2024-11-20,227.96896362304688,235.78858947753906,412.3939208984375,116.06043243408203
2024-11-21,227.4911346435547,239.68606567382812,410.6137390136719,117.6134262084961
2024-11-22,228.83502197265625,243.39752197265625,414.7211608886719,117.47838592529297
2024-11-25,231.82151794433594,245.10145568847656,416.5013732910156,115.72281646728516
2024-11-26,234.00167846679688,244.7880859375,425.6510925292969,113.79362487792969
2024-11-27,233.8722381591797,244.61180114746094,420.67840576171875,113.49459838867188
2024-11-29,236.26144409179688,244.54327392578125,421.1458435058594,113.78397369384766
2024-12-02,238.5112762451172,241.1452178955078,428.624755859375,113.67787170410156
2024-12-03,241.5574951171875,239.74485778808594,428.84356689453125,113.50423431396484
2024-12-04,241.91587829589844,238.3542938232422,435.0295715332031,110.2342529296875
2024-12-05,241.9457244873047,240.39117431640625,440.2011413574219,110.716552734375
2024-12-06,241.74664306640625,242.232177734375,441.1459655761719,109.54939270019531
2024-12-09,245.63902282714844,238.7557830810547,443.58251953125,108.90311431884766
2024-12-10,246.65443420410156,237.8254852294922,440.9072570800781,108.6812515258789
2024-12-11,245.38021850585938,238.48159790039062,446.5363464355469,107.95780181884766
2024-12-12,246.84359741210938,236.52304077148438,447.1032409667969,107.86133575439453
2024-12-13,247.0128173828125,234.96603393554688,444.82574462890625,106.9160385131836
2024-12-16,249.9097137451172,234.6134796142578,449.12213134765625,104.62994384765625
2024-12-17,252.33872985839844,233.41876220703125,451.9764099121094,104.18623352050781
2024-12-18,246.9331817626953,225.59439086914062,434.9997253417969,102.65251922607422
2024-12-19,248.6653289794922,228.13072204589844,434.6416931152344,101.77473449707031
2024-12-20,253.34417724609375,232.67453002929688,434.21405029296875,102.12199401855469
2024-12-23,254.1206817626953,233.44813537597656,432.8714599609375,102.53677368164062
2024-12-24,257.0374755859375,237.286865234375,436.9291076660156,102.63322448730469
2024-12-26,257.853759765625,238.09967041015625,435.7157897949219,102.72003936767578
2024-12-27,254.439208984375,236.17051696777344,428.1772155761719,102.71038818359375
2024-12-30,251.06448364257812,234.35887145996094,422.50836181640625,102.01587677001953
2024-12-31,249.29251098632812,234.7407989501953,419.1965637207031,103.76180267333984
